Time,Lat,Long,Theta,PDOP,V
130858.000,49.10439,2.0353,198.7,1.0,31.484
130859.000,49.10432,2.03526,197.5,1.0,32.0396
130900.000,49.10424,2.03523,196.4,1.0,31.669200000000004
130901.000,49.10417,2.0352,194.4,1.0,31.2988
130902.000,49.10409,2.03517,190.6,1.0,30.9284
130903.000,49.10402,2.03515,186.9,1.0,30.558
130904.000,49.10394,2.03514,179.1,1.0,30.0024
130905.000,49.10387,2.03515,165.1,1.0,29.2616
130906.000,49.10381,2.03519,148.5,1.0,27.9652
130907.000,49.10375,2.03524,136.2,1.0,27.0392
130908.000,49.1037,2.03532,126.1,1.0,27.594800000000003
130909.000,49.10366,2.03541,119.1,1.0,28.5208
130910.000,49.10363,2.03551,117.4,1.0,28.8912
130911.000,49.10359,2.03561,117.8,1.0,29.2616
130912.000,49.10356,2.03571,118.2,1.0,29.2616
130913.000,49.10352,2.03581,118.5,1.0,29.0764
130914.000,49.10349,2.0359,118.8,1.0,28.706000000000003
130915.000,49.10346,2.036,120.9,1.0,28.1504
130916.000,49.10342,2.03608,121.9,1.0,27.2244
130917.000,49.10339,2.03617,121.1,1.0,26.2984
130918.000,49.10336,2.03625,120.3,1.0,25.002000000000002
130919.000,49.10333,2.03633,114.2,1.0,23.5204
130920.000,49.10332,2.03641,098.9,1.0,21.853600000000004
130921.000,49.10331,2.03649,075.3,1.0,19.816399999999998
130922.000,49.10333,2.03655,050.9,1.0,18.52
130923.000,49.10337,2.0366,027.3,1.0,17.594
130924.000,49.1034,2.03663,005.6,1.0,15.0012
130925.000,49.10344,2.03663,007.8,1.0,13.5196
130926.000,49.10347,2.03665,028.3,1.0,11.112
130927.000,49.10349,2.03667,046.8,1.0,7.0376
130928.000,49.1035,2.03668,058.0,1.0,5.3708
130929.000,49.10351,2.03669,060.6,1.0,3.5188
130930.000,49.10351,2.0367,061.1,1.0,1.4816000000000003
130931.000,49.10351,2.0367,061.1,1.0,0.926
130932.000,49.10351,2.0367,061.1,1.0,0.7408000000000001
130933.000,49.10351,2.0367,061.1,1.0,0.5556
130934.000,49.10351,2.0367,061.2,1.0,0.0
130935.000,49.10351,2.0367,061.2,1.0,0.0
130936.000,49.10351,2.0367,061.2,1.0,0.0
130937.000,49.10351,2.0367,061.2,1.0,0.0
130938.000,49.10351,2.0367,061.2,1.0,0.0
130939.000,49.10351,2.0367,061.2,1.0,0.0
130940.000,49.10351,2.0367,061.2,1.0,0.0
130941.000,49.10351,2.0367,061.2,1.0,0.0
130942.000,49.10351,2.0367,061.2,1.0,0.0
130943.000,49.10351,2.0367,061.2,1.0,0.0
130944.000,49.10351,2.0367,061.2,1.0,0.0
130945.000,49.10351,2.0367,061.2,1.0,0.0
130946.000,49.10351,2.0367,061.2,1.0,0.0
130947.000,49.10351,2.0367,061.2,1.0,0.0
130948.000,49.10351,2.0367,061.2,1.0,0.0
130949.000,49.10351,2.0367,061.2,1.0,0.0
130950.000,49.10351,2.0367,061.2,1.0,0.0
130951.000,49.10351,2.0367,061.2,1.0,0.0
130952.000,49.10352,2.03671,065.6,1.0,1.1112
130953.000,49.10352,2.03672,068.8,1.0,1.2964
130954.000,49.10352,2.03672,072.7,1.0,1.6668
130955.000,49.10352,2.03673,076.6,1.0,1.4816000000000003
130956.000,49.10352,2.03673,080.0,1.0,1.6668
130957.000,49.10352,2.03674,083.1,1.0,1.6668
130958.000,49.10352,2.03675,086.0,1.0,1.6668
130959.000,49.10352,2.03675,088.8,1.0,1.852
131000.000,49.10352,2.03671,092.2,1.0,1.6668
131001.000,49.10352,2.03671,096.1,1.0,1.852
131002.000,49.10352,2.03672,099.9,1.0,1.852
131003.000,49.10352,2.03672,103.6,1.0,1.6668
131004.000,49.10352,2.03673,106.6,1.0,1.6668
131005.000,49.10351,2.03673,109.9,1.0,2.5928
131006.000,49.10351,2.03674,114.3,1.0,3.1484
131007.000,49.10351,2.03675,120.1,1.0,3.5188
131008.000,49.1035,2.03677,126.0,1.0,3.5188
131009.000,49.1035,2.03678,130.3,1.0,3.704
131010.000,49.10349,2.03679,132.6,1.0,3.3336
131011.000,49.10349,2.0368,134.6,1.0,3.704
131012.000,49.10348,2.03681,136.7,1.0,3.704
131013.000,49.10348,2.03682,138.8,1.0,3.704
131014.000,49.10347,2.03684,140.9,1.0,4.2596
131015.000,49.10346,2.03685,143.1,1.0,4.815200000000001
131016.000,49.10345,2.03687,145.4,1.0,4.815200000000001
131017.000,49.10344,2.03688,145.5,1.0,5.1856
131018.000,49.10343,2.03689,141.5,1.0,5.1856
131019.000,49.10343,2.0369099999999998,138.0,1.0,5.3708
131020.000,49.10342,2.03692,134.6,1.0,5.1856
131021.000,49.1034,2.03695,131.0,1.0,5.556
131022.000,49.1034,2.03696,131.0,1.0,5.3708
131023.000,49.10339,2.03698,131.7,1.0,5.556
131024.000,49.10338,2.037,132.4,1.0,5.556
131025.000,49.10337,2.03701,131.9,1.0,5.556
131026.000,49.10336,2.03703,129.0,1.0,5.7412
131027.000,49.10335,2.03705,124.7,1.0,5.556
131028.000,49.10334,2.03706,119.0,1.0,5.000400000000001
131029.000,49.10333,2.03708,113.4,1.0,4.815200000000001
131030.000,49.10333,2.0371,108.8,1.0,4.815200000000001
131031.000,49.10333,2.03712,107.0,1.0,5.1856
131032.000,49.10332,2.03714,107.3,1.0,5.3708
131033.000,49.10332,2.03716,109.3,1.0,5.556
131034.000,49.10332,2.03718,114.3,1.0,5.1856
131035.000,49.10332,2.03719,117.2,1.0,4.815200000000001
131036.000,49.10331,2.03721,123.6,1.0,4.63
131037.000,49.1033,2.03722,128.4,1.0,4.815200000000001
131038.000,49.10329,2.03724,131.6,1.2,5.000400000000001
131039.000,49.10329,2.03725,134.2,1.0,5.1856
131040.000,49.10328,2.03726,135.1,1.0,5.3708
131041.000,49.10327,2.03728,135.6,1.0,5.556
131042.000,49.10325,2.03729,135.8,1.0,5.926400000000001
131043.000,49.10325,2.03731,135.7,1.0,6.1116
131044.000,49.10323,2.03733,134.7,1.0,5.926400000000001
131045.000,49.10322,2.03734,134.0,1.0,6.1116
131046.000,49.10321,2.03735,135.4,1.0,5.926400000000001
131047.000,49.1032,2.03737,136.3,1.0,5.556
131048.000,49.10319,2.03738,136.9,1.0,5.3708
131049.000,49.10318,2.03739,137.8,1.0,5.3708
131050.000,49.10316,2.03741,138.6,1.0,5.556
131051.000,49.10315,2.03742,139.5,1.0,5.7412
131052.000,49.10314,2.03744,140.1,1.0,6.1116
131053.000,49.10313,2.03745,139.6,1.0,6.1116
131054.000,49.10311,2.03747,138.9,1.0,6.1116
131055.000,49.10311,2.03748,138.4,1.0,6.1116
131056.000,49.10309,2.0375,138.5,1.0,6.1116
131057.000,49.10308,2.03751,138.1,1.0,6.2968
131058.000,49.10307,2.03753,137.2,1.0,6.482
131059.000,49.10306,2.03755,136.6,1.0,6.6672
131100.000,49.10305,2.03756,137.0,1.0,6.8524
131101.000,49.10304,2.03758,137.4,1.0,6.6672
131102.000,49.10302,2.0376,137.9,1.0,6.2968
131103.000,49.10301,2.03761,138.0,1.0,5.3708
131104.000,49.10301,2.03763,137.9,1.0,3.8892
131105.000,49.103,2.03764,137.7,1.0,2.778
131106.000,49.103,2.03764,137.5,1.0,1.1112
131107.000,49.103,2.03764,137.5,1.0,0.7408000000000001
131108.000,49.103,2.03764,137.4,1.0,0.37040000000000006
131109.000,49.103,2.03764,137.4,1.0,0.18520000000000003
131110.000,49.103,2.03764,137.4,1.0,0.18520000000000003
131111.000,49.103,2.03764,137.3,1.0,0.0
131112.000,49.103,2.03764,137.3,1.0,0.0
131113.000,49.103,2.03764,137.3,1.0,0.0
131114.000,49.103,2.03764,137.2,1.0,0.0
131115.000,49.103,2.03764,137.2,1.0,0.0
131116.000,49.103,2.03764,137.1,1.0,0.0
131117.000,49.103,2.03764,137.1,1.0,0.0
131118.000,49.103,2.03764,137.1,1.0,0.0
131119.000,49.103,2.03764,137.1,1.0,0.0
131120.000,49.103,2.03764,137.1,1.0,0.0
131121.000,49.103,2.03764,137.1,1.0,0.0
131122.000,49.10299,2.03765,136.9,1.0,1.6668
131123.000,49.10299,2.03765,136.7,1.0,2.5928
131124.000,49.10299,2.03765,136.6,1.0,2.9632000000000005
131125.000,49.10298,2.03766,136.4,1.0,3.8892
131126.000,49.10297,2.03768,135.5,1.0,4.815200000000001
131127.000,49.10296,2.03769,134.9,1.0,5.1856
131128.000,49.10295,2.03771,135.8,1.0,5.556
131129.000,49.10294,2.03772,136.7,1.0,5.7412
131130.000,49.10293,2.03773,137.4,1.0,5.926400000000001
131131.000,49.10292,2.03775,137.7,1.0,5.926400000000001
131132.000,49.10291,2.03776,137.0,1.0,5.7412
131133.000,49.1029,2.03778,136.4,1.0,6.1116
131134.000,49.10289,2.03779,136.2,1.0,6.2968
131135.000,49.10287,2.03781,136.1,1.0,6.482
131136.000,49.10286,2.03783,136.7,1.0,6.6672
131137.000,49.10285,2.03785,137.8,1.0,7.0376
131138.000,49.10283,2.03786,139.5,1.0,6.8524
131139.000,49.10282,2.03788,141.7,1.0,6.8524
131140.000,49.10281,2.03789,144.0,1.0,7.0376
131141.000,49.10279,2.03791,147.3,1.0,7.408
131142.000,49.10278,2.03792,150.8,1.0,7.5931999999999995
131143.000,49.10276,2.03794,153.8,1.0,7.9636000000000005
131144.000,49.10274,2.03795,154.3,1.0,8.334
131145.000,49.10272,2.03796,151.7,1.0,8.148800000000001
131146.000,49.10271,2.03798,148.6,1.0,7.9636000000000005
131147.000,49.10269,2.038,144.8,1.0,7.7784
131148.000,49.10267,2.03801,139.4,1.0,7.5931999999999995
131149.000,49.10266,2.03803,136.2,1.0,7.2228
131150.000,49.10265,2.03805,130.8,1.0,6.8524
131151.000,49.10264,2.03807,125.6,1.0,6.6672
131152.000,49.10263,2.03809,122.3,1.0,6.2968
131153.000,49.10262,2.03811,119.5,1.0,6.2968
131154.000,49.10261,2.0381299999999998,118.3,1.0,6.2968
131155.000,49.1026,2.03815,117.9,1.0,6.2968
131156.000,49.10259,2.03818,117.8,1.0,6.1116
131157.000,49.10258,2.0382,118.6,1.0,5.926400000000001
131158.000,49.10257,2.03822,119.5,1.0,5.556
131159.000,49.10257,2.03824,120.0,1.0,5.556
131200.000,49.10256,2.03826,119.7,1.0,5.3708
131201.000,49.10255,2.03827,119.8,1.0,5.3708
131202.000,49.10255,2.03829,119.8,1.0,5.3708
131203.000,49.10254,2.0383,118.8,1.0,5.3708
131204.000,49.10254,2.03832,117.7,1.0,5.1856
131205.000,49.10253,2.03834,116.3,1.0,5.1856
131206.000,49.10253,2.03836,112.7,1.0,5.3708
131207.000,49.10253,2.03838,108.0,1.0,5.000400000000001
131208.000,49.10252,2.0384,102.6,1.0,4.815200000000001
131209.000,49.10252,2.03841,097.7,1.0,4.074400000000001
131210.000,49.10252,2.03843,093.2,1.0,4.074400000000001
131211.000,49.10252,2.03845,088.9,1.0,4.074400000000001
131212.000,49.10253,2.03846,084.6,1.0,4.2596
131213.000,49.10253,2.03848,079.7,1.0,4.4448
131214.000,49.10253,2.0385,074.8,1.0,4.63
131215.000,49.10253,2.03852,070.2,1.0,4.074400000000001
131216.000,49.10254,2.03853,065.4,1.0,3.8892
131217.000,49.10254,2.03854,060.5,1.0,4.4448
131218.000,49.10255,2.03856,056.5,1.0,5.000400000000001
131219.000,49.10256,2.03857,053.1,1.0,5.1856
131220.000,49.10257,2.03859,050.7,1.0,5.556
131221.000,49.10257,2.03861,048.4,1.0,5.556
131222.000,49.10258,2.03863,046.9,1.0,5.1856
131223.000,49.10259,2.03865,046.4,1.0,5.1856
131224.000,49.1026,2.03866,046.8,1.0,4.815200000000001
131225.000,49.1026,2.03868,047.1,1.0,4.2596
131226.000,49.10261,2.03869,048.2,1.1,3.8892
131227.000,49.10261,2.0387,049.7,1.0,3.8892
131228.000,49.10262,2.03871,050.2,1.0,3.704
131229.000,49.10262,2.03872,050.1,1.0,3.5188
131230.000,49.10263,2.03873,048.9,1.0,3.3336
131231.000,49.10264,2.0387399999999998,047.5,1.0,3.3336
131232.000,49.10264,2.03875,046.7,1.0,2.778
131233.000,49.10265,2.03876,046.2,1.0,1.2964
131234.000,49.10265,2.03876,046.2,1.0,0.18520000000000003
131235.000,49.10265,2.03876,046.2,1.0,0.18520000000000003
131236.000,49.10265,2.03876,046.3,1.1,0.18520000000000003
131237.000,49.10265,2.03876,046.3,1.1,0.0
131238.000,49.10265,2.03876,046.3,1.1,0.0
131239.000,49.10265,2.03876,046.3,1.1,0.0
131240.000,49.10265,2.03876,046.3,1.1,0.0
131241.000,49.10265,2.03876,046.3,1.0,0.0
131242.000,49.10265,2.03876,046.3,1.1,0.0
131243.000,49.10265,2.03876,046.3,1.0,0.0
131244.000,49.10265,2.03876,046.3,1.0,0.0
131245.000,49.10265,2.03876,046.3,1.1,0.0
131246.000,49.10265,2.03876,046.3,1.0,0.0
131247.000,49.10265,2.03876,046.3,1.1,0.0
131248.000,49.10265,2.03876,046.3,1.0,0.0
131249.000,49.10265,2.03876,046.3,1.0,0.0
131250.000,49.10265,2.03876,046.3,1.0,0.0
131251.000,49.10265,2.03876,046.3,1.0,0.0
131252.000,49.10265,2.03876,046.3,1.0,0.0
131253.000,49.10265,2.03876,046.3,1.0,0.0
131254.000,49.10265,2.03876,046.3,1.0,0.0
131255.000,49.10265,2.03876,046.3,1.0,0.0
131256.000,49.10265,2.03876,046.3,1.0,0.0
131257.000,49.10265,2.03876,046.3,1.0,0.0
131258.000,49.10265,2.03876,046.3,1.0,0.0
131259.000,49.10265,2.03876,046.3,1.0,0.0
131300.000,49.10265,2.03876,046.3,1.0,0.0
131301.000,49.10265,2.03876,046.3,1.0,0.0
131302.000,49.10265,2.03876,046.3,1.0,0.0
131303.000,49.10265,2.03876,046.3,1.0,0.0
131304.000,49.10265,2.03876,046.3,1.0,0.0
131305.000,49.10265,2.03876,046.3,1.0,0.0
131306.000,49.10265,2.03876,046.3,1.0,0.0
131307.000,49.10264,2.03875,046.8,1.0,1.1112
131308.000,49.10264,2.03875,047.1,1.0,1.2964
131309.000,49.10264,2.03875,047.7,1.0,1.852
131310.000,49.10264,2.03875,047.9,1.0,2.4076000000000004
131311.000,49.10264,2.03875,048.2,1.0,2.778
131312.000,49.10263,2.0387399999999998,048.1,1.0,3.3336
131313.000,49.10263,2.03873,048.7,1.0,3.8892
131314.000,49.10262,2.03871,049.0,1.0,4.2596
131315.000,49.10261,2.0387,049.0,1.0,4.63
131316.000,49.1026,2.03868,048.5,1.0,4.815200000000001
131317.000,49.10259,2.03867,050.3,1.0,5.1856
131318.000,49.10258,2.03865,049.5,1.0,5.3708
131319.000,49.10257,2.03863,049.5,1.0,5.1856
131320.000,49.10257,2.03862,049.2,1.0,0.0
131321.000,49.10257,2.03862,049.2,1.0,0.0
131322.000,49.10256,2.0386,048.9,1.0,2.0372000000000003
131323.000,49.10255,2.03859,047.5,1.0,3.8892
131324.000,49.10254,2.03857,046.1,1.0,4.815200000000001
131325.000,49.10253,2.03856,045.4,1.0,5.556
131326.000,49.10252,2.03854,045.2,1.0,5.556
131327.000,49.10252,2.03853,044.8,1.0,4.2596
131328.000,49.10251,2.03852,044.2,1.0,2.9632000000000005
131329.000,49.10251,2.03852,044.2,1.0,1.6668
131330.000,49.10251,2.03851,044.0,1.0,0.18520000000000003
131331.000,49.10251,2.03852,040.5,1.0,0.7408000000000001
131332.000,49.10251,2.03852,032.7,1.0,1.4816000000000003
131333.000,49.10251,2.03852,025.7,1.0,1.2964
131334.000,49.10252,2.03852,021.3,1.0,1.1112
131335.000,49.10252,2.03853,019.5,1.0,0.926
131336.000,49.10252,2.03853,019.8,1.0,0.18520000000000003
131337.000,49.10252,2.03852,016.6,1.0,0.7408000000000001
131338.000,49.10251,2.03852,011.1,1.0,1.4816000000000003
131339.000,49.10251,2.03852,011.1,1.0,0.0
131340.000,49.10251,2.03852,011.1,1.0,0.0
131341.000,49.10251,2.03852,011.1,1.0,0.0
131342.000,49.10251,2.03852,011.1,1.0,0.0
131343.000,49.10251,2.03852,011.1,1.0,0.0
131344.000,49.10251,2.03852,000.1,1.0,1.4816000000000003
131345.000,49.10251,2.03852,357.5,1.0,1.1112
131346.000,49.10251,2.03852,357.5,1.0,0.0
131347.000,49.10251,2.03852,357.5,1.0,0.0
131348.000,49.10251,2.03851,352.8,1.0,1.1112
131349.000,49.10251,2.03851,346.0,1.0,1.4816000000000003
131350.000,49.1025,2.03852,340.6,1.0,1.2964
131351.000,49.1025,2.03852,336.9,1.0,0.926
131352.000,49.10249,2.03852,335.8,1.1,1.6668
131353.000,49.10249,2.03852,335.5,1.0,1.852
131354.000,49.10249,2.03852,335.5,1.0,0.0
131355.000,49.10249,2.03852,335.5,1.0,0.0
131356.000,49.10249,2.03852,335.5,1.0,0.0
131357.000,49.10249,2.03852,335.5,1.0,0.0
131358.000,49.10249,2.03852,335.5,1.0,0.0
131359.000,49.10249,2.03852,335.5,1.0,0.0
131400.000,49.10249,2.03852,335.5,1.0,0.0
131401.000,49.10249,2.03852,335.5,1.0,0.0
131402.000,49.10249,2.03852,335.5,1.0,0.0
131403.000,49.10249,2.03852,335.5,1.0,0.0
131404.000,49.10249,2.03852,335.5,1.0,0.0
131405.000,49.10249,2.03852,335.5,1.0,0.0
131406.000,49.10248,2.03852,334.8,1.0,1.1112
131407.000,49.10248,2.03852,334.8,1.0,0.0
131408.000,49.10248,2.03852,335.1,1.0,1.1112
131409.000,49.10249,2.03852,337.4,1.0,1.1112
131410.000,49.10249,2.03852,343.3,1.0,2.0372000000000003
131411.000,49.10249,2.03852,354.3,1.0,2.778
131412.000,49.1025,2.03852,003.1,1.0,1.852
131413.000,49.1025,2.03852,005.9,1.0,0.18520000000000003
131414.000,49.1025,2.03852,005.3,1.0,0.0
131415.000,49.1025,2.03852,005.3,1.0,0.37040000000000006
131416.000,49.1025,2.03852,005.3,1.0,0.0
131417.000,49.1025,2.03852,005.4,1.0,0.18520000000000003
131418.000,49.1025,2.03852,005.6,1.0,0.0
131419.000,49.1025,2.03852,005.6,1.0,0.0
131420.000,49.1025,2.03852,005.7,1.0,0.37040000000000006
131421.000,49.1025,2.03852,007.6,1.0,0.7408000000000001
131422.000,49.1025,2.03852,007.6,1.0,0.0
131423.000,49.1025,2.03852,007.6,1.0,0.0
131424.000,49.1025,2.03852,007.6,1.0,0.0
131425.000,49.1025,2.03852,007.6,1.0,0.0
131426.000,49.1025,2.03852,007.6,1.0,0.0
131427.000,49.1025,2.03852,007.6,1.0,0.0
131428.000,49.1025,2.03852,007.6,1.0,0.0
131429.000,49.1025,2.03852,007.6,1.0,0.0
131430.000,49.1025,2.03852,007.6,1.0,0.0
131431.000,49.1025,2.03852,013.8,1.0,1.2964
131432.000,49.1025,2.03852,018.9,1.0,1.2964
131433.000,49.1025,2.03852,018.9,1.0,0.0
131434.000,49.1025,2.03852,018.9,1.0,0.0
131435.000,49.1025,2.03852,024.4,1.0,1.1112
131436.000,49.1025,2.03852,030.1,1.0,1.1112
131437.000,49.1025,2.03852,030.1,1.0,0.0
131438.000,49.1025,2.03852,030.1,1.0,0.0
131439.000,49.1025,2.03851,034.6,1.0,1.4816000000000003
131440.000,49.10251,2.03852,040.2,1.0,2.4076000000000004
131441.000,49.10251,2.03853,044.3,1.0,2.778
131442.000,49.10252,2.03853,045.6,1.0,3.1484
131443.000,49.10253,2.03855,047.0,1.0,3.1484
131444.000,49.10253,2.03855,047.4,1.0,2.9632000000000005
131445.000,49.10254,2.03856,047.6,1.0,2.9632000000000005
131446.000,49.10254,2.03857,048.0,1.0,2.778
131447.000,49.10255,2.03858,048.3,1.0,2.2224
131448.000,49.10255,2.03858,048.5,1.0,1.4816000000000003
131449.000,49.10255,2.03858,048.5,1.0,0.7408000000000001
131450.000,49.10255,2.03858,048.5,1.0,0.37040000000000006
131451.000,49.10255,2.03858,048.5,1.0,0.18520000000000003
131452.000,49.10255,2.03858,048.5,1.0,0.0
131453.000,49.10255,2.03858,048.5,1.0,0.37040000000000006
131454.000,49.10255,2.03858,048.5,1.0,0.0
131455.000,49.10255,2.03859,048.5,1.0,0.0
131456.000,49.10255,2.03859,048.5,1.0,0.0
131457.000,49.10255,2.03858,048.5,1.0,0.0
131458.000,49.10255,2.03858,048.5,1.0,0.0
131459.000,49.10255,2.03858,048.5,1.0,0.0
131500.000,49.10255,2.03858,048.4,0.9,0.0
131501.000,49.10255,2.03858,048.4,0.9,0.0
131502.000,49.10255,2.03858,048.4,0.9,0.0
131503.000,49.10255,2.03858,048.4,0.9,0.0
131504.000,49.10255,2.03858,048.4,0.9,0.0
131505.000,49.10255,2.03858,048.4,0.9,0.0
131506.000,49.10255,2.03858,048.4,0.9,0.0
131507.000,49.10255,2.03858,048.4,0.9,0.0
131508.000,49.10255,2.03858,048.4,0.9,0.0
131509.000,49.10255,2.03858,048.4,0.9,0.0
131510.000,49.10255,2.03858,048.4,0.9,0.0
131511.000,49.10255,2.03858,048.4,0.9,0.0
131512.000,49.10255,2.03858,048.4,0.9,0.0
131513.000,49.10255,2.03858,048.4,0.9,0.0
131514.000,49.10255,2.03858,048.4,0.9,0.0
131515.000,49.10255,2.03858,048.4,0.9,0.0
131516.000,49.10255,2.03858,048.4,0.9,0.0
131517.000,49.10255,2.03858,048.4,0.9,0.0
131518.000,49.10255,2.03858,048.4,0.9,0.0
131519.000,49.10255,2.03858,048.4,0.9,0.0
131520.000,49.10255,2.03858,048.4,0.9,0.0
131521.000,49.10255,2.03858,048.4,0.9,0.0
131522.000,49.10255,2.03858,048.4,0.9,0.0
131523.000,49.10255,2.03858,048.4,0.9,0.0
131524.000,49.10255,2.03858,048.4,0.9,0.0
131525.000,49.10255,2.03858,048.4,0.9,0.0
131526.000,49.10255,2.03858,048.4,0.9,0.0
131527.000,49.10255,2.03858,048.4,0.9,0.0
131528.000,49.10255,2.03858,048.4,0.9,0.0
131529.000,49.10255,2.03858,048.4,0.9,0.0
131530.000,49.10255,2.03858,048.4,0.9,0.0
131531.000,49.10255,2.03858,048.4,0.9,0.0
131532.000,49.10255,2.03858,048.4,0.9,0.0
131533.000,49.10255,2.03858,048.4,0.9,0.0
131534.000,49.10255,2.03858,048.4,0.9,0.0
131535.000,49.10255,2.03858,048.4,0.9,0.0
131536.000,49.10255,2.03858,048.4,0.9,0.0
131537.000,49.10255,2.03858,048.4,0.9,0.0
131538.000,49.10255,2.03858,048.4,0.9,0.0
131539.000,49.10255,2.03858,048.4,1.0,0.0
131540.000,49.10255,2.03858,048.4,0.9,0.0
131541.000,49.10255,2.03858,048.4,0.9,0.0
131542.000,49.10255,2.03858,048.4,0.9,0.0
131543.000,49.10255,2.03858,048.4,0.9,0.0
131544.000,49.10255,2.03858,048.4,0.9,0.0
131545.000,49.10255,2.03858,048.4,0.9,0.0
131546.000,49.10255,2.03858,048.4,0.9,0.0
131547.000,49.10255,2.03858,048.4,0.9,0.0
131548.000,49.10255,2.03858,048.4,0.9,0.0
131549.000,49.10255,2.03858,048.4,0.9,0.0
131550.000,49.10255,2.03858,048.4,1.0,0.0
131551.000,49.10255,2.03858,048.4,1.0,0.0
131552.000,49.10255,2.03858,048.4,0.9,0.0
131553.000,49.10255,2.03858,048.4,0.9,0.0
131554.000,49.10255,2.03858,048.4,0.9,0.0
131555.000,49.10255,2.03858,048.4,0.9,0.0
131556.000,49.10255,2.03858,048.4,0.9,0.0
131557.000,49.10255,2.03858,048.4,0.9,0.0
131558.000,49.10255,2.03858,048.4,0.9,0.0
131559.000,49.10255,2.03858,048.4,0.9,0.0
131600.000,49.10255,2.03858,048.4,1.0,0.0
131601.000,49.10255,2.03858,048.4,0.9,0.0
131602.000,49.10255,2.03858,048.4,0.9,0.0
131603.000,49.10255,2.03858,048.4,1.0,0.0
131604.000,49.10255,2.03858,048.4,0.9,0.0
131605.000,49.10255,2.03858,048.4,0.9,0.0
131606.000,49.10255,2.03858,048.4,0.9,0.0
131607.000,49.10255,2.03858,048.4,0.9,0.0
131608.000,49.10255,2.03858,048.4,0.9,0.0
131609.000,49.10255,2.03858,048.4,0.9,0.0
131610.000,49.10255,2.03858,048.4,0.9,0.0
131611.000,49.10255,2.03858,048.4,0.9,0.0
131612.000,49.10255,2.03858,048.4,0.9,0.0
131613.000,49.10255,2.03858,048.4,0.9,0.0
131614.000,49.10255,2.03858,048.4,0.9,0.0
131615.000,49.10255,2.03858,048.4,0.9,0.0
131616.000,49.10255,2.03858,048.4,0.9,0.0
131617.000,49.10255,2.03858,048.4,0.9,0.0
131618.000,49.10255,2.03858,048.4,0.9,0.0
131619.000,49.10255,2.03858,048.4,0.9,0.0
131620.000,49.10255,2.03858,048.4,0.9,0.0
131621.000,49.10255,2.03858,048.4,0.9,0.0
131622.000,49.10255,2.03858,048.4,0.9,0.0
131623.000,49.10255,2.03858,048.4,0.9,0.0
131624.000,49.10255,2.03858,048.4,0.9,0.0
131625.000,49.10255,2.03858,048.4,0.9,0.0
131626.000,49.10255,2.03858,048.4,0.9,0.0
131627.000,49.10255,2.03858,048.4,0.9,0.0
131628.000,49.10255,2.03858,048.4,0.9,0.0
131629.000,49.10255,2.03858,048.4,0.9,0.0
131630.000,49.10255,2.03858,048.4,0.9,0.0
131631.000,49.10255,2.03858,048.4,0.9,0.0
131632.000,49.10255,2.03858,048.4,0.9,0.0
131633.000,49.10255,2.03858,048.4,0.9,0.0
131634.000,49.10255,2.03858,048.4,0.9,0.0
131635.000,49.10255,2.03858,048.4,0.9,0.0
131636.000,49.10255,2.03858,048.4,0.9,0.0
131637.000,49.10255,2.03858,048.4,0.9,0.0
131638.000,49.10255,2.03858,048.4,1.0,0.0
131639.000,49.10255,2.03858,048.4,0.9,0.0
131640.000,49.10255,2.03858,048.4,1.0,0.0
131641.000,49.10255,2.03858,048.4,0.9,0.0
131642.000,49.10255,2.03858,048.4,0.9,0.0
131643.000,49.10255,2.03858,048.4,0.9,0.0
131644.000,49.10255,2.03858,048.4,0.9,0.0
