Time,Lat,Long,Theta,PDOP,V
1622.1063,49.10394,2.03744,291.3,1.2,20.4
1623.1487,49.10397,2.03736,287.4,1.2,20.9
1624.1201,49.10399,2.03728,289.4,1.2,22.2
1625.1201,49.10401,2.0372,288.7,1.2,23.1
1626.1487,49.10403,2.03711,289.8,1.2,24.1
1627.1182,49.10405,2.03702,290.2,1.2,25.0
1628.1201,49.10408,2.03693,289.6,1.2,25.7
1629.1488,49.1041,2.03684,290.4,1.2,26.5
1630.1201,49.10412,2.03674,291.6,1.2,27.0
1631.1201,49.10415,2.03665,290.7,1.2,27.4
1632.1487,49.10417,2.03655,291.2,1.2,27.6
1633.1202,49.10419,2.03645,290.0,1.2,28.0
1634.1201,49.10422,2.03635,283.4,1.2,28.3
1635.1477,49.10422,2.03625,264.0,1.2,26.7
1636.1201,49.10421,2.03615,236.7,1.2,25.7
1637.1201,49.10417,2.03608,207.4,1.2,24.6
1638.1487,49.10411,2.03606,174.4,1.2,23.5
1639.1201,49.10405,2.03607,158.8,1.2,23.3
1640.1207,49.10399,2.03609,174.1,1.2,24.1
1641.1487,49.10393,2.03609,196.2,1.2,25.4
1642.1202,49.10387,2.03605,223.4,1.2,25.6
1643.1201,49.10383,2.03598,251.0,1.2,25.7
1644.1487,49.10382,2.03589,275.7,1.2,25.9
1645.1202,49.10383,2.0358,294.3,1.6,26.7
1646.1191,49.10386,2.0357,309.8,1.6,28.0
1647.1487,49.10391,2.03562,331.1,1.2,29.1
1648.1192,49.10397,2.03558,350.3,1.2,30.2
1649.1200,49.10404,2.03556,001.9,1.2,30.7
1650.1484,49.10412,2.03556,009.6,1.2,30.7
1651.1082,49.10419,2.03558,015.8,1.2,31.1
1652.1202,49.10426,2.03561,021.1,1.2,31.5
1653.1487,49.10433,2.03566,032.9,1.2,31.5
1654.1202,49.10439,2.03573,050.0,1.2,31.7
1655.1202,49.10444,2.03583,070.1,1.2,31.1
1656.1468,49.10445,2.03594,092.8,1.2,30.4
1657.1212,49.10444,2.03605,115.4,1.2,30.0
1658.1212,49.10441,2.03616,120.3,1.2,30.4
1659.1490,49.10438,2.03627,100.4,1.2,29.1
1660.1208,49.10438,2.03638,070.7,1.2,26.5
1661.1072,49.10442,2.03646,035.3,1.2,23.3
1662.1488,49.10447,2.0365,000.2,1.2,20.9
1663.1202,49.10451,2.03649,330.8,1.2,19.4
1664.1202,49.10455,2.03645,316.9,1.2,19.3
1665.1487,49.10459,2.03639,311.2,1.2,20.4
1666.1202,49.10463,2.03633,311.1,1.2,21.7
1667.1202,49.10467,2.03626,314.6,1.2,23.1
1668.1488,49.10472,2.0362,319.6,1.2,24.3
1669.1202,49.10477,2.03614,326.2,1.2,24.4
1670.1202,49.10482,2.03609,337.1,1.2,24.1
1671.1488,49.10487,2.03606,349.8,1.2,23.5
1672.1203,49.10493,2.03605,355.2,1.2,23.0
1673.1202,49.10498,2.03603,341.1,1.2,23.9
1674.1487,49.10504,2.03598,316.0,1.2,23.5
1675.1203,49.10506,2.03592,286.1,1.2,22.4
1676.1202,49.10507,2.03583,254.7,1.2,23.0
1677.1490,49.10505,2.03576,232.0,1.2,23.7
1678.1203,49.10501,2.03568,215.2,1.2,25.6
1679.1209,49.10496,2.03563,204.9,1.2,28.0
1680.1499,49.10489,2.03558,200.4,1.2,29.6
1681.1209,49.10482,2.03554,199.8,1.2,30.2
1682.1212,49.10475,2.0355,199.7,1.2,30.9
1683.1489,49.10468,2.03546,199.0,1.2,31.3
1684.1203,49.10461,2.03542,199.2,1.2,31.9
1685.1083,49.10454,2.03538,199.9,1.2,31.7
1686.1499,49.10446,2.03534,199.6,1.2,31.9
1687.1213,49.10439,2.0353,198.7,1.2,31.5
1688.1212,49.10432,2.03526,197.5,1.2,32.0
1689.1499,49.10424,2.03523,196.4,1.2,31.7
1690.1063,49.10417,2.0352,194.4,1.2,31.3
1691.1209,49.10409,2.03517,190.6,1.2,30.9
1692.1498,49.10402,2.03515,186.9,1.2,30.6
1693.1209,49.10394,2.03514,179.1,1.2,30.0
1694.1213,49.10387,2.03515,165.1,1.2,29.3
1695.1463,49.10381,2.03519,148.5,1.2,28.0
1696.1213,49.10375,2.03524,136.2,1.2,27.0
1697.1209,49.1037,2.03532,126.1,1.2,27.6
1698.1488,49.10366,2.03541,119.1,1.2,28.5
1699.1213,49.10363,2.03551,117.4,1.2,28.9
1700.1203,49.10359,2.03561,117.8,1.2,29.3
1701.1488,49.10356,2.03571,118.2,1.2,29.3
1702.1213,49.10352,2.03581,118.5,1.2,29.1
1703.1213,49.10349,2.0359,118.8,1.2,28.7
1704.1508,49.10346,2.036,120.9,1.2,28.2
1705.1218,49.10342,2.03608,121.9,1.2,27.2
1706.1213,49.10339,2.03617,121.1,1.2,26.3
1707.1498,49.10336,2.03625,120.3,1.2,25.0
1708.1213,49.10333,2.03633,114.2,1.2,23.5
1709.1213,49.10332,2.03641,098.9,1.2,21.9
1710.1489,49.10331,2.03649,075.3,1.2,19.8
1711.1203,49.10333,2.03655,050.9,1.2,18.5
1712.1205,49.10337,2.0366,027.3,1.2,17.6
1713.1491,49.1034,2.03663,005.6,1.2,15.0
1714.1203,49.10344,2.03663,007.8,1.2,13.5
1715.1203,49.10347,2.03665,028.3,1.2,11.1
1716.1487,49.10349,2.03667,046.8,1.2,7.0
1717.1201,49.1035,2.03668,058.0,1.2,5.4
1718.1201,49.10351,2.03669,060.6,1.2,3.5
1719.1279,49.10351,2.0367,061.1,1.2,1.5
1720.1153,49.10351,2.0367,061.1,1.2,0.9
1721.1153,49.10351,2.0367,061.1,1.2,0.7
1722.1436,49.10351,2.0367,061.1,1.2,0.6
1723.1151,49.10351,2.0367,061.2,1.2,0.0
1724.0971,49.10351,2.0367,061.2,1.2,0.0
1725.1257,49.10351,2.0367,061.2,1.2,0.0
1726.0971,49.10351,2.0367,061.2,1.2,0.0
1727.0976,49.10351,2.0367,061.2,1.2,0.0
1728.1259,49.10351,2.0367,061.2,1.2,0.0
1729.0984,49.10351,2.0367,061.2,1.2,0.0
1730.0982,49.10351,2.0367,061.2,1.2,0.0
1731.1267,49.10351,2.0367,061.2,1.2,0.0
1732.0980,49.10351,2.0367,061.2,1.2,0.0
1733.0984,49.10351,2.0367,061.2,1.2,0.0
1734.1469,49.10351,2.0367,061.2,1.2,0.0
1735.1195,49.10351,2.0367,061.2,1.2,0.0
1736.1157,49.10351,2.0367,061.2,1.2,0.0
1737.1429,49.10351,2.0367,061.2,1.2,0.0
1738.1151,49.10351,2.0367,061.2,1.2,0.0
1739.1151,49.10351,2.0367,061.2,1.2,0.0
1740.1425,49.10351,2.0367,061.2,1.2,0.0
1741.1143,49.10352,2.03671,065.6,1.2,1.1
1742.1154,49.10352,2.03672,068.8,1.2,1.3
1743.1425,49.10352,2.03672,072.7,1.2,1.7
1744.1154,49.10352,2.03673,076.6,1.2,1.5
1745.1153,49.10352,2.03673,080.0,1.2,1.7
1746.1422,49.10352,2.03674,083.1,1.2,1.7
1747.1154,49.10352,2.03675,086.0,1.2,1.7
1748.1157,49.10352,2.03675,088.8,1.2,1.9
1749.1475,49.10352,2.03671,092.2,1.2,1.7
1750.1204,49.10352,2.03671,096.1,1.2,1.9
1751.1206,49.10352,2.03672,099.9,1.2,1.9
1752.1476,49.10352,2.03672,103.6,1.2,1.7
1753.1033,49.10352,2.03673,106.6,1.2,1.7
1754.1154,49.10351,2.03673,109.9,1.2,2.6
1755.1475,49.10351,2.03674,114.3,1.2,3.1
1756.1204,49.10351,2.03675,120.1,1.2,3.5
1757.1204,49.1035,2.03677,126.0,1.2,3.5
1758.1306,49.1035,2.03678,130.3,1.2,3.7
1759.1205,49.10349,2.03679,132.6,1.2,3.3
1760.1214,49.10349,2.0368,134.6,1.2,3.7
1761.1486,49.10348,2.03681,136.7,1.2,3.7
1762.1215,49.10348,2.03682,138.8,1.2,3.7
1763.1044,49.10347,2.03684,140.9,1.2,4.3
1764.1500,49.10346,2.03685,143.1,1.2,4.8
1765.1209,49.10345,2.03687,145.4,1.2,4.8
1766.1214,49.10344,2.03688,145.5,1.2,5.2
1767.1500,49.10343,2.03689,141.5,1.2,5.2
1768.1060,49.10343,2.0369099999999998,138.0,1.2,5.4
1769.1154,49.10342,2.03692,134.6,1.2,5.2
1770.1500,49.1034,2.03695,131.0,1.2,5.6
1771.1205,49.1034,2.03696,131.0,1.2,5.4
1772.1215,49.10339,2.03698,131.7,1.2,5.6
1773.1500,49.10338,2.037,132.4,1.2,5.6
1774.1215,49.10337,2.03701,131.9,1.2,5.6
1775.1215,49.10336,2.03703,129.0,1.2,5.7
1776.1501,49.10335,2.03705,124.7,1.2,5.6
1777.1215,49.10334,2.03706,119.0,1.2,5.0
1778.1215,49.10333,2.03708,113.4,1.2,4.8
1779.1502,49.10333,2.0371,108.8,1.2,4.8
1780.1205,49.10333,2.03712,107.0,1.2,5.2
1781.1206,49.10332,2.03714,107.3,1.2,5.4
1782.1492,49.10332,2.03716,109.3,1.2,5.6
1783.1205,49.10332,2.03718,114.3,1.2,5.2
1784.1215,49.10332,2.03719,117.2,1.2,4.8
1785.1502,49.10331,2.03721,123.6,1.2,4.6
1786.1205,49.1033,2.03722,128.4,1.2,4.8
1787.1213,49.10329,2.03724,131.6,1.2,5.0
1788.1501,49.10329,2.03725,134.2,1.2,5.2
1789.1211,49.10328,2.03726,135.1,1.3,5.4
1790.1205,49.10327,2.03728,135.6,1.3,5.6
1791.1501,49.10325,2.03729,135.8,1.2,5.9
1792.1166,49.10325,2.03731,135.7,1.2,6.1
1793.1216,49.10323,2.03733,134.7,1.2,5.9
1794.1473,49.10322,2.03734,134.0,1.2,6.1
1795.1215,49.10321,2.03735,135.4,1.3,5.9
1796.1215,49.1032,2.03737,136.3,1.3,5.6
1797.1292,49.10319,2.03738,136.9,1.3,5.4
1798.1212,49.10318,2.03739,137.8,1.3,5.4
1799.1213,49.10316,2.03741,138.6,1.2,5.6
1800.1472,49.10315,2.03742,139.5,1.2,5.7
1801.1218,49.10314,2.03744,140.1,1.2,6.1
1802.1035,49.10313,2.03745,139.6,1.2,6.1
1803.1472,49.10311,2.03747,138.9,1.2,6.1
1804.1215,49.10311,2.03748,138.4,1.2,6.1
1805.1215,49.10309,2.0375,138.5,1.3,6.1
1806.1473,49.10308,2.03751,138.1,1.3,6.3
1807.1045,49.10307,2.03753,137.2,1.2,6.5
1808.1215,49.10306,2.03755,136.6,1.2,6.7
1809.1472,49.10305,2.03756,137.0,1.3,6.9
1810.1215,49.10304,2.03758,137.4,1.3,6.7
1811.1216,49.10302,2.0376,137.9,1.2,6.3
1812.1342,49.10301,2.03761,138.0,1.2,5.4
1813.1216,49.10301,2.03763,137.9,1.2,3.9
1814.1212,49.103,2.03764,137.7,1.2,2.8
1815.1413,49.103,2.03764,137.5,1.2,1.1
1816.1155,49.103,2.03764,137.5,1.2,0.7
1817.0986,49.103,2.03764,137.4,1.2,0.4
1818.1413,49.103,2.03764,137.4,1.2,0.2
1819.1155,49.103,2.03764,137.4,1.2,0.2
1820.1156,49.103,2.03764,137.3,1.2,0.0
1821.1323,49.103,2.03764,137.3,1.2,0.0
1822.0987,49.103,2.03764,137.3,1.2,0.0
1823.1156,49.103,2.03764,137.2,1.2,0.0
1824.1411,49.103,2.03764,137.2,1.2,0.0
1825.1172,49.103,2.03764,137.1,1.2,0.0
1826.1174,49.103,2.03764,137.1,1.2,0.0
1827.1244,49.103,2.03764,137.1,1.2,0.0
1828.0986,49.103,2.03764,137.1,1.2,0.0
1829.1086,49.103,2.03764,137.1,1.2,0.0
1830.1294,49.103,2.03764,137.1,1.2,0.0
1831.1156,49.10299,2.03765,136.9,1.2,1.7
1832.1216,49.10299,2.03765,136.7,1.2,2.6
1833.1461,49.10299,2.03765,136.6,1.2,3.0
1834.1212,49.10298,2.03766,136.4,1.2,3.9
1835.1206,49.10297,2.03768,135.5,1.2,4.8
1836.1463,49.10296,2.03769,134.9,1.2,5.2
1837.1207,49.10295,2.03771,135.8,1.6,5.6
1838.1216,49.10294,2.03772,136.7,1.6,5.7
1839.1472,49.10293,2.03773,137.4,1.2,5.9
1840.1206,49.10292,2.03775,137.7,1.2,5.9
1841.1216,49.10291,2.03776,137.0,1.3,5.7
1842.1468,49.1029,2.03778,136.4,1.3,6.1
1843.1216,49.10289,2.03779,136.2,1.3,6.3
1844.1216,49.10287,2.03781,136.1,1.3,6.5
1845.1473,49.10286,2.03783,136.7,1.3,6.7
1846.1217,49.10285,2.03785,137.8,1.3,7.0
1847.1216,49.10283,2.03786,139.5,1.2,6.9
1848.1473,49.10282,2.03788,141.7,1.2,6.9
1849.1216,49.10281,2.03789,144.0,1.3,7.0
1850.1216,49.10279,2.03791,147.3,1.3,7.4
1851.1474,49.10278,2.03792,150.8,1.3,7.6
1852.1216,49.10276,2.03794,153.8,1.3,8.0
1853.1213,49.10274,2.03795,154.3,1.3,8.3
1854.1474,49.10272,2.03796,151.7,1.3,8.1
1855.1216,49.10271,2.03798,148.6,1.3,8.0
1856.1212,49.10269,2.038,144.8,1.3,7.8
1857.1457,49.10267,2.03801,139.4,1.2,7.6
1858.1212,49.10266,2.03803,136.2,1.2,7.2
1859.1206,49.10265,2.03805,130.8,1.3,6.9
1860.1457,49.10264,2.03807,125.6,1.3,6.7
1861.1207,49.10263,2.03809,122.3,1.3,6.3
1862.1207,49.10262,2.03811,119.5,1.3,6.3
1863.1451,49.10261,2.0381299999999998,118.3,1.3,6.3
1864.1213,49.1026,2.03815,117.9,1.3,6.3
1865.1217,49.10259,2.03818,117.8,1.3,6.1
1866.1451,49.10258,2.0382,118.6,1.3,5.9
1867.1213,49.10257,2.03822,119.5,1.3,5.6
1868.1207,49.10257,2.03824,120.0,1.3,5.6
1869.1451,49.10256,2.03826,119.7,1.3,5.4
1870.1207,49.10255,2.03827,119.8,1.3,5.4
1871.1207,49.10255,2.03829,119.8,1.3,5.4
1872.1451,49.10254,2.0383,118.8,1.3,5.4
1873.1203,49.10254,2.03832,117.7,1.3,5.2
1874.1207,49.10253,2.03834,116.3,1.3,5.2
1875.1451,49.10253,2.03836,112.7,1.3,5.4
1876.1207,49.10253,2.03838,108.0,1.3,5.0
1877.1208,49.10252,2.0384,102.6,1.3,4.8
1878.1451,49.10252,2.03841,097.7,1.3,4.1
1879.1207,49.10252,2.03843,093.2,1.3,4.1
1880.1207,49.10252,2.03845,088.9,1.3,4.1
1881.1451,49.10253,2.03846,084.6,1.3,4.3
1882.1207,49.10253,2.03848,079.7,1.3,4.4
1883.1207,49.10253,2.0385,074.8,1.2,4.6
1884.1455,49.10253,2.03852,070.2,1.2,4.1
1885.1207,49.10254,2.03853,065.4,1.2,3.9
1886.1207,49.10254,2.03854,060.5,1.2,4.4
1887.1452,49.10255,2.03856,056.5,1.2,5.0
1888.1203,49.10256,2.03857,053.1,1.2,5.2
1889.1203,49.10257,2.03859,050.7,1.2,5.6
1890.1436,49.10257,2.03861,048.4,1.2,5.6
1891.1203,49.10258,2.03863,046.9,1.2,5.2
1892.1203,49.10259,2.03865,046.4,1.2,5.2
1893.1433,49.1026,2.03866,046.8,1.3,4.8
1894.1203,49.1026,2.03868,047.1,1.3,4.3
1895.1202,49.10261,2.03869,048.2,1.2,3.9
1896.1434,49.10261,2.0387,049.7,1.2,3.9
1897.1203,49.10262,2.03871,050.2,1.2,3.7
1898.1203,49.10262,2.03872,050.1,1.2,3.5
1899.1434,49.10263,2.03873,048.9,1.3,3.3
1900.1203,49.10264,2.0387399999999998,047.5,1.3,3.3
1901.1203,49.10264,2.03875,046.7,1.3,2.8
1902.1434,49.10265,2.03876,046.2,1.3,1.3
1903.1148,49.10265,2.03876,046.2,1.3,0.2
1904.1148,49.10265,2.03876,046.2,1.3,0.2
1905.1381,49.10265,2.03876,046.3,1.3,0.2
1906.1152,49.10265,2.03876,046.3,1.3,0.0
1907.1152,49.10265,2.03876,046.3,1.2,0.0
1908.1202,49.10265,2.03876,046.3,1.2,0.0
1909.0972,49.10265,2.03876,046.3,1.3,0.0
1910.0974,49.10265,2.03876,046.3,1.3,0.0
1911.1201,49.10265,2.03876,046.3,1.2,0.0
1912.0977,49.10265,2.03876,046.3,1.2,0.0
1913.0977,49.10265,2.03876,046.3,1.2,0.0
1914.1206,49.10265,2.03876,046.3,1.2,0.0
1915.0977,49.10265,2.03876,046.3,1.2,0.0
1916.0976,49.10265,2.03876,046.3,1.2,0.0
1917.1310,49.10265,2.03876,046.3,1.2,0.0
1918.1028,49.10265,2.03876,046.3,1.2,0.0
1919.1158,49.10265,2.03876,046.3,1.3,0.0
1920.1390,49.10265,2.03876,046.3,1.3,0.0
1921.1158,49.10265,2.03876,046.3,1.2,0.0
1922.1158,49.10265,2.03876,046.3,1.2,0.0
1923.1390,49.10265,2.03876,046.3,1.2,0.0
1924.1158,49.10265,2.03876,046.3,1.2,0.0
1925.1158,49.10265,2.03876,046.3,1.3,0.0
1926.1391,49.10265,2.03876,046.3,1.3,0.0
1927.1158,49.10265,2.03876,046.3,1.2,0.0
1928.1158,49.10265,2.03876,046.3,1.2,0.0
1929.1390,49.10265,2.03876,046.3,1.2,0.0
1930.1158,49.10265,2.03876,046.3,1.2,0.0
1931.1148,49.10265,2.03876,046.3,1.2,0.0
1932.1390,49.10265,2.03876,046.3,1.2,0.0
1933.0978,49.10265,2.03876,046.3,1.2,0.0
1934.1046,49.10265,2.03876,046.3,1.2,0.0
1935.1259,49.10265,2.03876,046.3,1.2,0.0
1936.1154,49.10264,2.03875,046.8,1.2,1.1
1937.1149,49.10264,2.03875,047.1,1.2,1.3
1938.1371,49.10264,2.03875,047.7,1.2,1.9
1939.1204,49.10264,2.03875,047.9,1.2,2.4
1940.1204,49.10264,2.03875,048.2,1.2,2.8
1941.1435,49.10263,2.0387399999999998,048.1,1.2,3.3
1942.1205,49.10263,2.03873,048.7,1.2,3.9
1943.1205,49.10262,2.03871,049.0,1.2,4.3
1944.1430,49.10261,2.0387,049.0,1.2,4.6
1945.1207,49.1026,2.03868,048.5,1.2,4.8
1946.1199,49.10259,2.03867,050.3,1.2,5.2
1947.1435,49.10258,2.03865,049.5,1.2,5.4
1948.1204,49.10257,2.03863,049.5,1.2,5.2
1949.1205,49.10257,2.03862,049.2,1.2,0.0
1950.1281,49.10257,2.03862,049.2,1.2,0.0
1951.1085,49.10256,2.0386,048.9,1.3,2.0
1952.1205,49.10255,2.03859,047.5,1.3,3.9
1953.1436,49.10254,2.03857,046.1,1.3,4.8
1954.1205,49.10253,2.03856,045.4,1.3,5.6
1955.1209,49.10252,2.03854,045.2,1.2,5.6
1956.1441,49.10252,2.03853,044.8,1.2,4.3
1957.0976,49.10251,2.03852,044.2,1.2,3.0
1958.1156,49.10251,2.03852,044.2,1.2,1.7
1959.1387,49.10251,2.03851,044.0,1.2,0.2
1960.1156,49.10251,2.03852,040.5,1.2,0.7
1961.1157,49.10251,2.03852,032.7,1.2,1.5
1962.1184,49.10251,2.03852,025.7,1.2,1.3
1963.1156,49.10252,2.03852,021.3,1.2,1.1
1964.1156,49.10252,2.03853,019.5,1.2,0.9
1965.1389,49.10252,2.03853,019.8,1.2,0.2
1966.1160,49.10252,2.03852,016.6,1.2,0.7
1967.1019,49.10251,2.03852,011.1,1.2,1.5
1968.1389,49.10251,2.03852,011.1,1.2,0.0
1969.1160,49.10251,2.03852,011.1,1.2,0.0
1970.1158,49.10251,2.03852,011.1,1.2,0.0
1971.1392,49.10251,2.03852,011.1,1.2,0.0
1972.0986,49.10251,2.03852,011.1,1.2,0.0
1973.1157,49.10251,2.03852,000.1,1.3,1.5
1974.1392,49.10251,2.03852,357.5,1.3,1.1
1975.1157,49.10251,2.03852,357.5,1.3,0.0
1976.1159,49.10251,2.03852,357.5,1.3,0.0
1977.1207,49.10251,2.03851,352.8,1.2,1.1
1978.1207,49.10251,2.03851,346.0,1.2,1.5
1979.1210,49.1025,2.03852,340.6,1.3,1.3
1980.1392,49.1025,2.03852,336.9,1.3,0.9
1981.1158,49.10249,2.03852,335.8,1.2,1.7
1982.1006,49.10249,2.03852,335.5,1.2,1.9
1983.1392,49.10249,2.03852,335.5,1.2,0.0
1984.1158,49.10249,2.03852,335.5,1.2,0.0
1985.1158,49.10249,2.03852,335.5,1.2,0.0
1986.1393,49.10249,2.03852,335.5,1.2,0.0
1987.0986,49.10249,2.03852,335.5,1.2,0.0
1988.1160,49.10249,2.03852,335.5,1.2,0.0
1989.1388,49.10249,2.03852,335.5,1.3,0.0
1990.1161,49.10249,2.03852,335.5,1.3,0.0
1991.1162,49.10249,2.03852,335.5,1.2,0.0
1992.1217,49.10249,2.03852,335.5,1.2,0.0
1993.1161,49.10249,2.03852,335.5,1.2,0.0
1994.1161,49.10249,2.03852,335.5,1.2,0.0
1995.1393,49.10248,2.03852,334.8,1.2,1.1
1996.1161,49.10248,2.03852,334.8,1.2,0.0
1997.0981,49.10248,2.03852,335.1,1.2,1.1
1998.1393,49.10249,2.03852,337.4,1.2,1.1
1999.1158,49.10249,2.03852,343.3,1.2,2.0
2000.1207,49.10249,2.03852,354.3,1.2,2.8
2001.1437,49.1025,2.03852,003.1,1.2,1.9
2002.0979,49.1025,2.03852,005.9,1.2,0.2
2003.1154,49.1025,2.03852,005.3,1.2,0.0
2004.1402,49.1025,2.03852,005.3,1.2,0.4
2005.1158,49.1025,2.03852,005.3,1.2,0.0
2006.1158,49.1025,2.03852,005.4,1.2,0.2
2007.1236,49.1025,2.03852,005.6,1.2,0.0
2008.1160,49.1025,2.03852,005.6,1.2,0.0
2009.1158,49.1025,2.03852,005.7,1.2,0.4
2010.1400,49.1025,2.03852,007.6,1.2,0.7
2011.1158,49.1025,2.03852,007.6,1.2,0.0
2012.0980,49.1025,2.03852,007.6,1.2,0.0
2013.1400,49.1025,2.03852,007.6,1.2,0.0
2014.1158,49.1025,2.03852,007.6,1.2,0.0
2015.1160,49.1025,2.03852,007.6,1.2,0.0
2016.1400,49.1025,2.03852,007.6,1.2,0.0
2017.0957,49.1025,2.03852,007.6,1.2,0.0
2018.1160,49.1025,2.03852,007.6,1.2,0.0
2019.1402,49.1025,2.03852,007.6,1.2,0.0
2020.1156,49.1025,2.03852,013.8,1.2,1.3
2021.1151,49.1025,2.03852,018.9,1.3,1.3
2022.1220,49.1025,2.03852,018.9,1.3,0.0
2023.1160,49.1025,2.03852,018.9,1.2,0.0
2024.1157,49.1025,2.03852,024.4,1.2,1.1
2025.1402,49.1025,2.03852,030.1,1.2,1.1
2026.1160,49.1025,2.03852,030.1,1.2,0.0
2027.0980,49.1025,2.03852,030.1,1.2,0.0
2028.1400,49.1025,2.03851,034.6,1.2,1.5
2029.1205,49.10251,2.03852,040.2,1.2,2.4
2030.1208,49.10251,2.03853,044.3,1.2,2.8
2031.1449,49.10252,2.03853,045.6,1.2,3.1
2032.1027,49.10253,2.03855,047.0,1.2,3.1
2033.1209,49.10253,2.03855,047.4,1.2,3.0
2034.1441,49.10254,2.03856,047.6,1.2,3.0
2035.1208,49.10254,2.03857,048.0,1.3,2.8
2036.1207,49.10255,2.03858,048.3,1.3,2.2
2037.1223,49.10255,2.03858,048.5,1.3,1.5
2038.1162,49.10255,2.03858,048.5,1.3,0.7
2039.1158,49.10255,2.03858,048.5,1.7,0.4
2040.1399,49.10255,2.03858,048.5,1.7,0.2
2041.1157,49.10255,2.03858,048.5,1.6,0.0
2042.0977,49.10255,2.03858,048.5,1.6,0.4
2043.1399,49.10255,2.03858,048.5,1.6,0.0
2044.1158,49.10255,2.03859,048.5,1.6,0.0
2045.1157,49.10255,2.03859,048.5,1.6,0.0
2046.1399,49.10255,2.03858,048.5,1.6,0.0
2047.1002,49.10255,2.03858,048.5,1.6,0.0
2048.1161,49.10255,2.03858,048.5,1.6,0.0
2049.1403,49.10255,2.03858,048.4,1.6,0.0
2050.1161,49.10255,2.03858,048.4,1.6,0.0
2051.1161,49.10255,2.03858,048.4,1.6,0.0
2052.1223,49.10255,2.03858,048.4,1.6,0.0
2053.1151,49.10255,2.03858,048.4,1.6,0.0
2054.1151,49.10255,2.03858,048.4,1.6,0.0
2055.1403,49.10255,2.03858,048.4,1.6,0.0
2056.0981,49.10255,2.03858,048.4,1.6,0.0
2057.0981,49.10255,2.03858,048.4,1.6,0.0
2058.1221,49.10255,2.03858,048.4,1.6,0.0
2059.0981,49.10255,2.03858,048.4,1.6,0.0
2060.0981,49.10255,2.03858,048.4,1.6,0.0
2061.1221,49.10255,2.03858,048.4,1.6,0.0
2062.0981,49.10255,2.03858,048.4,1.6,0.0
2063.0982,49.10255,2.03858,048.4,1.6,0.0
2064.1221,49.10255,2.03858,048.4,1.6,0.0
2065.0981,49.10255,2.03858,048.4,1.6,0.0
2066.0981,49.10255,2.03858,048.4,1.6,0.0
2067.1221,49.10255,2.03858,048.4,1.6,0.0
2068.0981,49.10255,2.03858,048.4,1.6,0.0
2069.0981,49.10255,2.03858,048.4,1.6,0.0
2070.1281,49.10255,2.03858,048.4,1.6,0.0
2071.1031,49.10255,2.03858,048.4,1.6,0.0
2072.1161,49.10255,2.03858,048.4,1.6,0.0
2073.1402,49.10255,2.03858,048.4,1.6,0.0
2074.1161,49.10255,2.03858,048.4,1.6,0.0
2075.1162,49.10255,2.03858,048.4,1.6,0.0
2076.1404,49.10255,2.03858,048.4,1.6,0.0
2077.1162,49.10255,2.03858,048.4,1.6,0.0
2078.1163,49.10255,2.03858,048.4,1.6,0.0
2079.1224,49.10255,2.03858,048.4,1.6,0.0
2080.1043,49.10255,2.03858,048.4,1.6,0.0
2081.1035,49.10255,2.03858,048.4,1.6,0.0
2082.1404,49.10255,2.03858,048.4,1.6,0.0
2083.0982,49.10255,2.03858,048.4,1.6,0.0
2084.1042,49.10255,2.03858,048.4,1.6,0.0
2085.1272,49.10255,2.03858,048.4,1.6,0.0
2086.1162,49.10255,2.03858,048.4,1.6,0.0
2087.1162,49.10255,2.03858,048.4,1.6,0.0
2088.1400,49.10255,2.03858,048.4,1.6,0.0
2089.1162,49.10255,2.03858,048.4,1.7,0.0
2090.1162,49.10255,2.03858,048.4,1.7,0.0
2091.1402,49.10255,2.03858,048.4,1.6,0.0
2092.1163,49.10255,2.03858,048.4,1.6,0.0
2093.0982,49.10255,2.03858,048.4,1.6,0.0
2094.1290,49.10255,2.03858,048.4,1.6,0.0
2095.1033,49.10255,2.03858,048.4,1.6,0.0
2096.1162,49.10255,2.03858,048.4,1.6,0.0
2097.1404,49.10255,2.03858,048.4,1.6,0.0
2098.0983,49.10255,2.03858,048.4,1.6,0.0
2099.0986,49.10255,2.03858,048.4,1.6,0.0
2100.1222,49.10255,2.03858,048.4,1.6,0.0
2101.0983,49.10255,2.03858,048.4,1.6,0.0
2102.0983,49.10255,2.03858,048.4,1.6,0.0
2103.1223,49.10255,2.03858,048.4,1.6,0.0
2104.0983,49.10255,2.03858,048.4,1.6,0.0
2105.0983,49.10255,2.03858,048.4,1.6,0.0
2106.1223,49.10255,2.03858,048.4,1.6,0.0
2107.0984,49.10255,2.03858,048.4,1.6,0.0
2108.0983,49.10255,2.03858,048.4,1.6,0.0
2109.1221,49.10255,2.03858,048.4,1.6,0.0
2110.0983,49.10255,2.03858,048.4,1.6,0.0
2111.1073,49.10255,2.03858,048.4,1.6,0.0
2112.1283,49.10255,2.03858,048.4,1.6,0.0
2113.1164,49.10255,2.03858,048.4,1.6,0.0
2114.0984,49.10255,2.03858,048.4,1.6,0.0
2115.1224,49.10255,2.03858,048.4,1.6,0.0
2116.0983,49.10255,2.03858,048.4,1.6,0.0
2117.0983,49.10255,2.03858,048.4,1.6,0.0
2118.1226,49.10255,2.03858,048.4,1.6,0.0
2119.0983,49.10255,2.03858,048.4,1.6,0.0
2120.0983,49.10255,2.03858,048.4,1.6,0.0
